,user_id,session_count,avg_days_btw,sum_duration_in_min,prospect_id,prospect_creation_date,is_presented_prospect,is_client,gender,age,age_cat_w20,age_cat_w30,CTC,click,sessions_before_first_ctc,clicks_before_first_ctc,time_online_before_first_ctc_in_sec,days_to_first_ctc,first_ctc_campaign_id,first_ctc_page,last_ctc_page,last_ctc_date
554,179178638073933,5,48.0,241.0,p_3fe177,2023-04-20,0,0,F,31,21-40,21-50,1.0,17.0,1.0,6,5432.0,33,242649bfe1,4,4,2023-04-20
555,179199485916764,1,0.0,13.0,p_d3df80,2023-11-01,0,0,M,58,41-60,51-80,1.0,1.0,0.0,1,698.0,0,73dc9eab7b,2,2,2023-11-01
556,179224798912841,4,112.0,123.0,p_6e7e44,2023-01-21,0,0,F,56,41-60,51-80,2.0,13.0,0.0,1,124.0,0,f115ad964e,1,2,2023-12-24
557,179354848313568,1,0.0,3.0,p_a92da9,2023-10-31,0,0,M,95,81-100,81-110,1.0,3.0,0.0,3,147.0,0,9fa01fb1a0,3,3,2023-10-31
558,179374536064746,5,59.0,119.0,p_29db45,2023-09-15,1,0,F,136,121-140,111-140,1.0,14.0,2.0,9,3676.0,161,9fa01fb1a0,4,4,2023-09-15
559,179572582518346,5,50.0,155.0,p_3fd6e0,2023-06-23,0,0,M,48,41-60,21-50,2.0,25.0,2.0,14,1717.0,90,7b9f593535,2,2,2023-09-21
560,179766526869780,5,71.0,166.0,p_3a5372,2023-08-06,0,0,M,34,21-40,21-50,1.0,21.0,1.0,8,3461.0,213,67bac78ff1,4,4,2023-08-06
561,180062486083382,5,77.0,111.0,p_a1a294,2023-08-05,0,0,F,30,21-40,21-50,1.0,24.0,3.0,18,3613.0,183,9fa01fb1a0,4,4,2023-08-05
562,180285435371520,7,35.0,232.0,p_5103af,2023-10-18,1,0,F,106,101-120,81-110,1.0,27.0,6.0,27,13771.0,213,73dc9eab7b,3,3,2023-10-18
563,180989538249067,2,41.0,66.0,p_e9b9f7,2023-04-11,1,0,F,114,101-120,111-140,1.0,6.0,1.0,6,3882.0,42,73dc9eab7b,5,5,2023-04-11
564,181478741783682,4,67.0,164.0,p_bb96eb,2023-10-09,1,0,F,74,61-80,51-80,1.0,19.0,2.0,16,7579.0,175,67bac78ff1,4,4,2023-10-09
565,181603584003405,5,69.0,190.0,p_e8a8a0,2023-02-16,1,0,F,94,81-100,81-110,1.0,17.0,0.0,2,217.0,0,f28414dfd1,1,1,2023-02-16
566,181751592273876,4,105.0,105.0,p_ef4d4a,2023-11-24,0,0,F,58,41-60,51-80,1.0,20.0,3.0,21,6172.0,316,7b9f593535,2,2,2023-11-24
567,181996706100834,2,102.0,95.0,p_b4c588,2023-08-19,0,0,M,88,81-100,81-110,1.0,13.0,1.0,13,5374.0,102,f115ad964e,3,3,2023-08-19
568,182036383487471,6,59.0,188.0,p_9d95b9,2023-03-13,1,0,F,75,61-80,51-80,1.0,34.0,2.0,18,4131.0,25,f115ad964e,2,2,2023-03-13
569,182119065946642,5,75.0,168.0,p_1eb7b1,2023-07-27,1,0,123,34,21-40,21-50,1.0,19.0,2.0,12,4345.0,180,f115ad964e,1,1,2023-07-27
570,182328053456095,5,46.0,184.0,p_e066fc,2023-06-28,0,0,F,66,61-80,51-80,1.0,26.0,1.0,10,2051.0,21,7b9f593535,6,6,2023-06-28
571,182383997004672,1,0.0,45.0,p_412f48,2023-03-25,0,0,F,22,21-40,21-50,1.0,1.0,0.0,1,911.0,0,9fa01fb1a0,4,4,2023-03-25
572,182576206470368,4,54.0,175.0,p_f44ee1,2023-01-19,1,0,M,21,21-40,21-50,1.0,19.0,1.0,6,4425.0,11,7b9f593535,6,6,2023-01-19
573,182618839529669,2,30.0,58.0,p_840995,2023-05-14,1,1,M,49,41-60,21-50,1.0,5.0,0.0,2,2270.0,0,242649bfe1,6,6,2023-05-14
574,182822471044594,6,68.0,122.0,p_9e7c08,2023-07-27,0,0,M,53,41-60,51-80,1.0,19.0,3.0,10,3747.0,198,9fa01fb1a0,3,3,2023-07-27
575,182985592269697,3,122.0,113.0,p_ec5c61,2023-02-04,1,0,M,47,41-60,21-50,1.0,12.0,0.0,3,1564.0,0,7b9f593535,4,4,2023-02-04
576,183286069282482,4,108.0,125.0,p_e31ca4,2023-12-07,0,0,M,48,41-60,21-50,1.0,23.0,3.0,23,7481.0,326,67bac78ff1,6,6,2023-12-07
577,183313993328619,5,81.0,103.0,p_ab0cae,2023-12-01,1,0,F,46,41-60,21-50,1.0,17.0,4.0,17,6150.0,327,f11dac0db6,3,3,2023-12-01
578,183564467055245,6,61.0,207.0,p_bcdc22,2023-01-21,0,0,F,107,101-120,81-110,1.0,16.0,0.0,4,2566.0,0,f28414dfd1,4,4,2023-01-21
579,183599263955369,5,50.0,178.0,p_131593,2023-04-01,0,0,123,119,101-120,111-140,1.0,26.0,0.0,5,1376.0,0,f11dac0db6,1,1,2023-04-01
580,183751608589708,4,87.0,197.0,p_4061d5,2023-12-06,0,0,M,96,81-100,81-110,1.0,19.0,3.0,19,10588.0,263,95137568bf,6,6,2023-12-06
581,183760679185063,4,72.0,70.0,p_a99760,2023-04-20,0,0,,55,41-60,51-80,3.0,11.0,0.0,2,510.0,0,67bac78ff1,3,3,2023-11-24
582,183957064976912,6,72.0,176.0,p_ff8a7b,2023-07-07,0,0,F,23,21-40,21-50,1.0,26.0,1.0,11,4735.0,186,9fa01fb1a0,2,2,2023-07-07
583,184124732170646,4,67.0,137.0,p_f06f4f,2023-05-30,1,0,F,62,61-80,51-80,2.0,14.0,2.0,10,6693.0,95,45c82b38c6,3,3,2023-09-13
584,184236812802907,4,37.0,111.0,p_c22f1d,2023-04-12,0,0,F,96,81-100,81-110,1.0,15.0,2.0,11,3429.0,74,95137568bf,4,4,2023-04-12
585,184454974357593,6,20.0,114.0,p_892263,2023-06-16,0,0,F,114,101-120,111-140,2.0,18.0,1.0,8,3403.0,48,f115ad964e,2,6,2023-08-01
586,184575092941163,8,45.0,227.0,p_5bb426,2023-08-18,0,0,123,93,81-100,81-110,1.0,29.0,6.0,27,10425.0,211,f28414dfd1,6,6,2023-08-18
587,184625553562204,5,71.0,105.0,p_e41353,2023-08-29,0,0,F,124,121-140,111-140,1.0,23.0,2.0,14,3803.0,177,67bac78ff1,3,3,2023-08-29
588,184807684192886,7,56.0,157.0,p_8bb2b8,2023-06-20,0,0,F,50,41-60,21-50,1.0,25.0,1.0,9,498.0,148,67bac78ff1,3,3,2023-06-20
589,184823506204626,5,81.0,98.0,p_fe0412,2023-12-04,0,0,M,88,81-100,81-110,1.0,20.0,4.0,20,5763.0,327,67bac78ff1,3,3,2023-12-04
590,184826703433516,6,25.0,161.0,p_9f4260,2023-03-30,0,0,F,93,81-100,81-110,2.0,14.0,1.0,6,3139.0,6,242649bfe1,3,2,2023-07-26
591,185123163949447,3,153.0,115.0,p_480f39,2023-02-16,0,0,F,27,21-40,21-50,1.0,15.0,0.0,4,2799.0,0,95137568bf,1,1,2023-02-16
592,185568837502989,3,122.0,50.0,p_567090,2023-03-23,0,0,M,22,21-40,21-50,1.0,15.0,0.0,1,583.0,0,95137568bf,4,4,2023-03-23
593,185702278754031,3,122.0,111.0,p_752b8d,2023-04-24,0,0,M,72,61-80,51-80,1.0,10.0,1.0,6,3051.0,93,67bac78ff1,6,6,2023-04-24
594,185946052496249,5,38.0,155.0,p_827f18,2023-05-24,0,0,,120,101-120,111-140,1.0,21.0,0.0,2,1719.0,0,f11dac0db6,3,3,2023-05-24
595,186043110235418,6,37.0,224.0,p_df2ac4,2023-08-21,1,0,123,55,41-60,51-80,1.0,23.0,5.0,24,13085.0,187,67bac78ff1,5,5,2023-08-21
596,186420983858785,3,101.0,147.0,p_cd5713,2023-06-02,0,0,F,68,61-80,51-80,1.0,18.0,0.0,6,2477.0,0,f115ad964e,5,5,2023-06-02
597,186448193467489,4,100.0,37.0,p_06dbbf,2023-02-02,0,0,M,82,81-100,81-110,2.0,5.0,0.0,1,240.0,0,f115ad964e,3,5,2023-06-04
598,186810755064689,3,173.0,56.0,p_ddf525,2023-12-22,1,0,M,44,41-60,21-50,1.0,20.0,2.0,20,2985.0,347,242649bfe1,1,1,2023-12-22
599,187140486872193,4,60.0,99.0,p_bb5c51,2023-09-13,1,0,M,66,61-80,51-80,1.0,15.0,3.0,15,5262.0,180,ca98f07be2,4,4,2023-09-13
600,187201879581665,8,48.0,220.0,p_d84c24,2023-08-29,1,0,F,123,121-140,111-140,1.0,41.0,4.0,28,10389.0,233,f11dac0db6,3,3,2023-08-29
601,187243481235121,5,24.0,124.0,p_400d77,2023-08-04,0,0,M,60,41-60,51-80,1.0,29.0,4.0,29,7254.0,98,f11dac0db6,4,4,2023-08-04
602,187257106865658,6,36.0,191.0,p_be98df,2023-04-08,0,0,F,133,121-140,111-140,1.0,18.0,0.0,4,1186.0,0,f11dac0db6,5,5,2023-04-08
603,187520119027385,4,76.0,125.0,p_ce635c,2023-04-22,0,0,F,38,21-40,21-50,1.0,14.0,0.0,6,1389.0,0,f115ad964e,1,1,2023-04-22
604,187533466240715,3,108.0,30.0,p_ee0b71,2023-01-22,0,0,F,75,61-80,51-80,1.0,9.0,0.0,2,436.0,0,f28414dfd1,4,4,2023-01-22
605,187618594154981,5,69.0,194.0,p_61f7e5,2023-10-07,1,0,F,134,121-140,111-140,1.0,17.0,2.0,16,5537.0,199,,6,6,2023-10-07
606,187640387339739,3,32.0,103.0,p_392637,2023-05-17,0,0,F,123,121-140,111-140,1.0,13.0,1.0,10,3765.0,55,7b9f593535,6,6,2023-05-17
607,187923276267332,3,155.0,43.0,p_f8040a,2023-02-16,0,0,F,140,121-140,111-140,1.0,17.0,0.0,6,804.0,0,f28414dfd1,1,1,2023-02-16
608,188007361417714,3,43.0,99.0,p_3af59c,2023-07-08,0,0,M,35,21-40,21-50,1.0,10.0,0.0,1,2742.0,0,242649bfe1,1,1,2023-07-08
609,188225213256045,5,72.0,215.0,p_4a4a8a,2023-02-07,0,0,F,55,41-60,51-80,2.0,12.0,1.0,4,1606.0,31,73dc9eab7b,4,2,2023-04-19
610,188285157060651,4,59.0,141.0,p_9b9c14,2023-08-17,0,0,F,110,101-120,81-110,1.0,12.0,1.0,5,5303.0,103,f115ad964e,2,2,2023-08-17
611,188307407141325,5,37.0,159.0,p_b7667a,2023-06-12,0,0,M,48,41-60,21-50,1.0,15.0,3.0,9,7773.0,122,67bac78ff1,2,2,2023-06-12
612,188335014936893,2,24.0,85.0,p_286732,2023-04-20,1,0,F,124,121-140,111-140,1.0,9.0,1.0,9,5008.0,24,67bac78ff1,4,4,2023-04-20
613,188411351032615,2,353.0,73.0,p_dbea1a,2023-01-10,1,0,F,49,41-60,21-50,1.0,8.0,0.0,4,1451.0,0,9fa01fb1a0,6,6,2023-01-10
614,188563117571919,4,72.0,125.0,p_02bf3e,2023-02-11,0,0,M,73,61-80,51-80,2.0,18.0,0.0,4,651.0,0,73dc9eab7b,2,2,2023-09-18
615,188582181048487,4,94.0,56.0,p_192b1d,2023-10-27,0,0,F,103,101-120,81-110,1.0,11.0,3.0,12,2870.0,282,7b9f593535,4,4,2023-10-27
616,188630208010102,3,30.0,104.0,p_cd1607,2023-08-22,1,0,M,132,121-140,111-140,1.0,17.0,0.0,5,1368.0,0,f115ad964e,4,4,2023-08-22
617,188786700280789,4,84.0,104.0,p_806b0f,2023-04-08,0,0,M,116,101-120,111-140,1.0,15.0,0.0,3,434.0,0,9fa01fb1a0,1,1,2023-04-08
618,188868863172943,5,73.0,164.0,p_4d71a4,2023-10-26,0,0,F,106,101-120,81-110,1.0,23.0,4.0,23,9217.0,294,67bac78ff1,1,1,2023-10-26
619,189041729298091,4,59.0,96.0,p_3f270c,2023-07-19,1,1,F,129,121-140,111-140,1.0,8.0,1.0,4,1427.0,20,45c82b38c6,6,6,2023-07-19
620,189229190619962,5,56.0,186.0,p_0ee6f0,2023-03-05,1,0,F,131,121-140,111-140,2.0,23.0,0.0,4,2982.0,0,9fa01fb1a0,3,6,2023-07-09
621,189234274554641,4,81.0,125.0,p_686fe8,2023-04-05,1,0,M,65,61-80,51-80,1.0,22.0,0.0,7,908.0,0,67bac78ff1,3,3,2023-04-05
622,189250307439730,7,28.0,338.0,p_fbf52d,2023-02-10,0,0,F,135,121-140,111-140,3.0,25.0,0.0,3,1257.0,0,f11dac0db6,1,2,2023-08-02
623,189258531755963,1,0.0,46.0,p_e45001,2023-02-10,1,1,F,62,61-80,51-80,1.0,3.0,0.0,3,1927.0,0,73dc9eab7b,5,5,2023-02-10
624,189267465707796,5,70.0,217.0,p_26c26a,2023-10-13,0,0,F,88,81-100,81-110,2.0,15.0,2.0,13,7530.0,208,73dc9eab7b,6,2,2023-12-01
625,189517528845967,3,111.0,94.0,p_c9cf61,2023-03-23,0,0,123,95,81-100,81-110,2.0,9.0,0.0,1,386.0,0,f11dac0db6,4,4,2023-11-02
626,189587830657792,3,94.0,87.0,p_036845,2023-10-05,1,1,F,130,121-140,111-140,1.0,13.0,1.0,11,1731.0,167,67bac78ff1,6,6,2023-10-05
627,189606606309924,2,260.0,100.0,p_0f4a50,2023-11-13,0,0,F,68,61-80,51-80,1.0,12.0,1.0,12,4757.0,260,f28414dfd1,5,5,2023-11-13
628,189667710044763,4,44.0,115.0,p_89ea93,2023-07-07,0,0,F,111,101-120,111-140,1.0,13.0,0.0,2,411.0,0,f11dac0db6,5,5,2023-07-07
629,189754386708573,6,50.0,238.0,p_20d65e,2023-11-01,0,0,M,132,121-140,111-140,2.0,12.0,4.0,11,9033.0,232,f115ad964e,5,1,2023-11-20
630,189964105338263,5,38.0,94.0,p_708bf7,2023-03-29,1,0,F,61,61-80,51-80,1.0,16.0,0.0,2,85.0,0,67bac78ff1,4,4,2023-03-29
631,190013238202767,4,77.0,146.0,p_7c552c,2023-10-19,0,0,F,121,121-140,111-140,1.0,20.0,3.0,20,8643.0,232,f28414dfd1,6,6,2023-10-19
632,190055143614169,2,20.0,44.0,p_a8b599,2023-01-01,0,0,F,86,81-100,81-110,1.0,10.0,0.0,5,1556.0,0,73dc9eab7b,1,1,2023-01-01
633,190091705044758,4,103.0,132.0,p_a356b0,2023-02-03,0,0,M,33,21-40,21-50,2.0,15.0,0.0,2,1472.0,0,f115ad964e,3,4,2023-12-12
634,190462291179827,5,29.0,136.0,p_698cb0,2023-07-12,0,0,F,88,81-100,81-110,1.0,27.0,0.0,8,1490.0,0,45c82b38c6,3,3,2023-07-12
635,190656332527035,3,124.0,126.0,p_658501,2023-06-08,0,0,M,25,21-40,21-50,1.0,16.0,1.0,9,4063.0,109,95137568bf,1,1,2023-06-08
636,190669014774670,3,86.0,67.0,p_6b7ec9,2023-07-27,0,0,F,118,101-120,111-140,1.0,17.0,2.0,17,2658.0,172,45c82b38c6,3,3,2023-07-27
637,191078290033881,1,0.0,32.0,p_89facb,2023-12-13,1,0,M,45,41-60,21-50,1.0,4.0,0.0,4,1706.0,0,f28414dfd1,1,1,2023-12-13
638,191106590504205,3,119.0,92.0,p_1f31a1,2023-03-17,0,0,F,113,101-120,111-140,2.0,11.0,0.0,3,2037.0,0,f11dac0db6,1,5,2023-11-11
639,191444947036617,7,31.0,192.0,p_2b8708,2023-05-04,1,0,M,105,101-120,81-110,2.0,24.0,0.0,2,948.0,0,95137568bf,6,6,2023-07-09
640,191699636835893,2,74.0,80.0,p_9d4ad2,2023-05-26,0,0,F,94,81-100,81-110,1.0,9.0,0.0,1,1221.0,0,67bac78ff1,4,4,2023-05-26
641,192015364970416,4,87.0,156.0,p_9f6cec,2023-07-23,1,0,M,36,21-40,21-50,2.0,22.0,1.0,14,5608.0,183,ca98f07be2,6,1,2023-08-07
642,192191989222632,3,55.0,97.0,p_c583a1,2023-05-29,0,1,M,83,81-100,81-110,1.0,10.0,0.0,2,1084.0,0,f11dac0db6,2,2,2023-05-29
643,192434111620597,5,76.0,161.0,p_e75263,2023-04-16,0,0,F,134,121-140,111-140,2.0,28.0,1.0,10,3016.0,63,67bac78ff1,2,6,2023-12-15
644,192447111261012,4,61.0,124.0,p_d81528,2023-07-29,1,0,M,66,61-80,51-80,1.0,22.0,1.0,11,3934.0,124,95137568bf,5,5,2023-07-29
645,192888509009445,4,88.0,128.0,p_da259c,2023-11-11,1,0,F,37,21-40,21-50,1.0,23.0,2.0,16,4367.0,258,f11dac0db6,2,2,2023-11-11
646,193076074772945,1,0.0,52.0,p_1a9fd0,2023-08-25,0,0,M,126,121-140,111-140,1.0,5.0,0.0,5,2788.0,0,7db5e11944,4,4,2023-08-25
647,193692467760273,1,0.0,12.0,p_a29e21,2023-08-27,1,0,M,27,21-40,21-50,1.0,2.0,0.0,2,621.0,0,f11dac0db6,1,1,2023-08-27
648,193743844189352,3,83.0,156.0,p_83a21f,2023-10-03,1,0,F,123,121-140,111-140,1.0,7.0,1.0,5,5538.0,117,67bac78ff1,3,3,2023-10-03
649,193950665002568,3,123.0,79.0,p_25f59d,2023-11-29,0,0,F,59,41-60,51-80,1.0,11.0,2.0,11,4584.0,246,67bac78ff1,5,5,2023-11-29
650,194361354254695,9,42.0,294.0,p_8bca64,2023-08-15,0,0,M,121,121-140,111-140,1.0,42.0,4.0,24,7851.0,201,67bac78ff1,3,3,2023-08-15
651,194499948507576,3,145.0,95.0,p_e349ad,2023-10-28,1,0,F,126,121-140,111-140,1.0,11.0,2.0,11,5549.0,291,45c82b38c6,4,4,2023-10-28
652,194558854322220,2,250.0,53.0,p_5f1641,2023-11-10,0,0,F,65,61-80,51-80,1.0,5.0,1.0,5,2305.0,250,f115ad964e,2,2,2023-11-10
653,194645551711394,4,61.0,133.0,p_9cd0c6,2023-07-27,0,0,F,43,41-60,21-50,1.0,19.0,1.0,11,3710.0,72,f28414dfd1,3,3,2023-07-27
654,194734194443662,4,44.0,75.0,p_c3309c,2023-04-27,1,0,F,34,21-40,21-50,1.0,15.0,1.0,9,482.0,10,95137568bf,5,5,2023-04-27
655,194950595067808,5,82.0,102.0,p_4f354e,2023-01-09,0,1,F,32,21-40,21-50,4.0,21.0,0.0,7,157.0,0,67bac78ff1,1,1,2023-12-04
656,195172123177702,4,27.0,167.0,p_2dde5a,2023-07-30,0,0,F,104,101-120,81-110,2.0,17.0,2.0,11,7035.0,80,f28414dfd1,4,4,2023-08-01
657,195234525008312,6,18.0,210.0,p_314a17,2023-09-27,0,0,M,92,81-100,81-110,1.0,26.0,5.0,27,11012.0,94,f11dac0db6,5,5,2023-09-27
658,195980580298736,3,164.0,41.0,p_9c48c6,2023-06-06,0,0,M,83,81-100,81-110,1.0,10.0,1.0,10,1439.0,142,f11dac0db6,5,5,2023-06-06
659,196027958662994,4,71.0,120.0,p_0d89d3,2023-06-19,1,0,M,72,61-80,51-80,1.0,22.0,1.0,9,4198.0,19,,5,5,2023-06-19
660,196207353459468,2,285.0,55.0,p_60efe8,2023-10-15,0,0,M,113,101-120,111-140,1.0,13.0,1.0,13,2827.0,285,73dc9eab7b,5,5,2023-10-15
661,196402221203092,3,85.0,30.0,p_e9c1ac,2023-06-29,1,0,F,134,121-140,111-140,1.0,26.0,2.0,26,1728.0,171,7b9f593535,6,6,2023-06-29
662,196691209357771,4,53.0,151.0,p_249832,2023-09-03,1,0,F,98,81-100,81-110,1.0,22.0,2.0,19,7975.0,131,ca98f07be2,4,4,2023-09-03
663,197019679405493,4,59.0,83.0,p_31af35,2023-10-24,0,0,M,105,101-120,81-110,2.0,18.0,2.0,15,3136.0,146,f11dac0db6,4,4,2023-11-24
664,197120248887306,3,48.0,86.0,p_82ddb4,2023-09-17,0,0,F,122,121-140,111-140,1.0,16.0,0.0,9,787.0,0,9fa01fb1a0,3,3,2023-09-17
665,197771928441386,3,91.0,99.0,p_0ea957,2023-01-22,1,0,F,83,81-100,81-110,2.0,11.0,1.0,7,2804.0,12,67bac78ff1,4,2,2023-07-10
666,197795916977809,2,37.0,23.0,p_ed713d,2023-08-09,1,0,F,27,21-40,21-50,1.0,8.0,0.0,2,325.0,0,67bac78ff1,1,1,2023-08-09
667,198028597080292,5,68.0,102.0,p_69ce8a,2023-11-08,0,0,F,71,61-80,51-80,2.0,18.0,3.0,12,3890.0,256,f11dac0db6,4,2,2023-11-27
668,198750817177764,4,86.0,124.0,p_5a02d1,2023-12-21,0,0,F,95,81-100,81-110,1.0,11.0,3.0,11,7190.0,259,67bac78ff1,1,1,2023-12-21
669,198877460561608,3,73.0,80.0,p_34705b,2023-09-16,0,0,M,82,81-100,81-110,2.0,12.0,1.0,9,3057.0,137,f11dac0db6,2,4,2023-09-26
670,199383694289445,3,60.0,112.0,p_f7f567,2023-06-03,0,0,M,124,121-140,111-140,1.0,13.0,2.0,13,6544.0,120,95137568bf,5,5,2023-06-03
671,199655005115618,5,66.0,98.0,p_13731b,2023-03-22,0,0,F,38,21-40,21-50,1.0,25.0,1.0,11,3079.0,79,,5,5,2023-03-22
672,199737853423077,5,58.0,150.0,p_2457a9,2023-09-18,1,0,F,29,21-40,21-50,1.0,10.0,2.0,5,3476.0,177,f11dac0db6,2,2,2023-09-18
673,199750509488202,4,90.0,151.0,p_e764d9,2023-10-22,0,0,M,48,41-60,21-50,1.0,14.0,3.0,14,6326.0,270,7b9f593535,4,4,2023-10-22
674,199807387818394,9,41.0,209.0,p_e04f30,2023-04-20,0,1,M,84,81-100,81-110,2.0,39.0,4.0,18,6364.0,107,f11dac0db6,1,3,2023-12-03
675,200117584355731,1,0.0,26.0,p_46af35,2023-04-22,1,0,M,43,41-60,21-50,1.0,5.0,0.0,5,1353.0,0,67bac78ff1,5,5,2023-04-22
676,200284096797024,3,111.0,49.0,p_efa56e,2023-09-17,0,0,123,34,21-40,21-50,1.0,14.0,2.0,14,2769.0,223,73dc9eab7b,2,2,2023-09-17
677,200301785502913,3,112.0,49.0,p_3cc59c,2023-06-09,0,0,M,106,101-120,81-110,2.0,17.0,1.0,9,1991.0,150,73dc9eab7b,4,1,2023-08-23
678,200354923177780,1,0.0,39.0,p_59447c,2023-01-14,0,0,F,55,41-60,51-80,1.0,2.0,0.0,2,2006.0,0,f28414dfd1,6,6,2023-01-14
679,200383902208115,9,41.0,352.0,p_b27ac2,2023-01-26,0,1,123,124,121-140,111-140,2.0,31.0,1.0,7,6010.0,4,7b9f593535,1,3,2023-12-11
680,200720354870556,3,33.0,106.0,p_d382d1,2023-03-13,0,0,F,30,21-40,21-50,2.0,12.0,0.0,2,2033.0,0,7b9f593535,2,1,2023-05-19
681,200731090569235,4,108.0,119.0,p_fed4eb,2023-02-01,0,0,M,139,121-140,111-140,1.0,13.0,0.0,5,1852.0,0,f28414dfd1,4,4,2023-02-01
682,200962699201833,4,46.0,137.0,p_b6166d,2023-03-14,0,1,M,82,81-100,81-110,1.0,18.0,0.0,2,1561.0,0,9fa01fb1a0,5,5,2023-03-14
683,201017870251389,1,0.0,43.0,p_051cf6,2023-06-11,0,0,F,103,101-120,81-110,1.0,6.0,0.0,6,2391.0,0,67bac78ff1,2,2,2023-06-11
684,201018087550698,3,160.0,87.0,p_e02675,2023-02-09,0,0,M,137,121-140,111-140,2.0,10.0,0.0,2,1715.0,0,67bac78ff1,3,4,2023-12-27
685,201046425637160,5,82.0,141.0,p_63a46d,2023-01-13,1,0,M,75,61-80,51-80,2.0,17.0,0.0,4,1390.0,0,7b9f593535,2,2,2023-01-17
686,201161401491895,4,75.0,166.0,p_a54aa5,2023-10-07,0,0,F,26,21-40,21-50,1.0,19.0,1.0,12,5233.0,158,67bac78ff1,1,1,2023-10-07
687,201173116066626,4,41.0,138.0,p_cc7b36,2023-02-10,1,0,F,98,81-100,81-110,1.0,21.0,1.0,9,4421.0,7,,6,6,2023-02-10
688,201177025564768,3,135.0,93.0,p_23df9f,2023-02-12,0,0,M,32,21-40,21-50,2.0,8.0,0.0,3,2553.0,0,f115ad964e,3,2,2023-11-11
689,201200094388526,3,92.0,134.0,p_764b98,2023-04-04,0,0,F,115,101-120,111-140,1.0,12.0,0.0,1,806.0,0,f28414dfd1,6,6,2023-04-04
690,201419228745454,6,62.0,106.0,p_da738a,2023-03-21,0,0,M,79,61-80,51-80,1.0,24.0,1.0,8,2383.0,58,242649bfe1,3,3,2023-03-21
691,201558801967258,5,18.0,159.0,p_102e83,2023-09-23,1,0,M,46,41-60,21-50,1.0,15.0,1.0,5,2873.0,2,67bac78ff1,3,3,2023-09-23
692,201735455735746,4,62.0,142.0,p_872fa1,2023-05-21,0,0,F,26,21-40,21-50,1.0,11.0,1.0,7,2764.0,31,67bac78ff1,6,6,2023-05-21
693,201739213679629,3,40.0,105.0,p_138260,2023-07-12,1,0,F,47,41-60,21-50,1.0,9.0,2.0,9,4355.0,80,f11dac0db6,3,3,2023-07-12
694,202270551729193,2,45.0,43.0,p_1ee241,2023-03-13,0,0,M,114,101-120,111-140,1.0,5.0,0.0,1,514.0,0,f11dac0db6,3,3,2023-03-13
695,202498150859164,6,68.0,138.0,p_c26821,2023-01-10,1,0,F,52,41-60,51-80,1.0,22.0,1.0,6,1896.0,8,f28414dfd1,2,2,2023-01-10
696,202503628464356,1,0.0,42.0,p_178e4d,2023-08-10,1,0,F,75,61-80,51-80,1.0,6.0,0.0,6,2140.0,0,f11dac0db6,2,2,2023-08-10
697,202551505296362,2,48.0,88.0,p_5fdd81,2023-08-16,0,0,F,42,41-60,21-50,1.0,9.0,1.0,9,5274.0,48,67bac78ff1,1,1,2023-08-16
698,202710460246891,4,62.0,102.0,p_7270b6,2023-11-02,0,0,M,119,101-120,111-140,1.0,16.0,3.0,16,5746.0,187,73dc9eab7b,5,5,2023-11-02
699,202739430004823,5,69.0,136.0,p_70d765,2023-12-26,0,0,M,92,81-100,81-110,1.0,14.0,4.0,14,7594.0,277,67bac78ff1,3,3,2023-12-26
700,202838591459497,5,52.0,140.0,p_784667,2023-12-07,0,0,F,38,21-40,21-50,1.0,13.0,4.0,13,6256.0,211,67bac78ff1,3,3,2023-12-07
701,202882639643488,6,62.0,157.0,p_d639d1,2023-09-16,0,1,F,113,101-120,111-140,1.0,37.0,4.0,35,8995.0,230,f11dac0db6,3,3,2023-09-16
702,202945268475137,6,48.0,134.0,p_b858bd,2023-03-10,0,0,M,23,21-40,21-50,3.0,17.0,0.0,5,1872.0,0,f11dac0db6,2,3,2023-11-03
703,203100313930826,4,62.0,104.0,p_d647c7,2023-04-13,1,0,M,127,121-140,111-140,1.0,21.0,1.0,4,2947.0,28,67bac78ff1,5,5,2023-04-13
704,203116620772458,3,8.0,130.0,p_38a41a,2023-09-08,0,1,F,54,41-60,51-80,1.0,12.0,1.0,6,5259.0,13,67bac78ff1,6,6,2023-09-08
705,203172188319543,4,53.0,116.0,p_46c645,2023-03-31,1,0,F,28,21-40,21-50,1.0,17.0,0.0,3,1980.0,0,73dc9eab7b,2,2,2023-03-31
706,203242932773516,2,165.0,89.0,p_b4f238,2023-08-08,1,0,F,138,121-140,111-140,1.0,9.0,1.0,9,4549.0,165,73dc9eab7b,6,6,2023-08-08
707,203601979429806,2,48.0,29.0,p_797232,2023-07-29,0,0,F,42,41-60,21-50,1.0,4.0,0.0,2,739.0,0,95137568bf,6,6,2023-07-29
708,203703474233044,4,112.0,103.0,p_d3bdd3,2023-07-01,0,0,F,74,61-80,51-80,1.0,14.0,1.0,6,2633.0,170,67bac78ff1,3,3,2023-07-01
709,204007887365374,7,53.0,220.0,p_c098ee,2023-04-12,0,0,F,124,121-140,111-140,2.0,28.0,1.0,5,5109.0,95,73dc9eab7b,1,2,2023-09-08
710,204049550935541,7,41.0,181.0,p_7841ae,2023-04-16,0,0,M,60,41-60,51-80,3.0,23.0,0.0,5,2508.0,0,67bac78ff1,1,1,2023-10-03
