,user_id,is_presented_prospect,is_client,gender,age,session_count,avg_days_btw,sum_duration_in_min,device_type,device_browser,device_operating_system,device_language,country,CTC,click,sessions_before_first_ctc,clicks_before_first_ctc,time_online_before_first_ctc_in_sec,days_to_first_ctc,first_ctc_campaign_id,first_ctc_page,last_ctc_page,last_ctc_date,setup_cluster,user_preference,user_behavior
637,125258056231997,0,0,F,93,3,142.0,96.0,mobile,google,ios,FR,FR,1.0,16.0,1.0,9,3417.0,275,7b9f593535,1,1,2023-11-22,4,Page 1,Daytime
638,332647464691765,0,0,F,139,5,64.0,120.0,mobile,,ios,FR,FR,1.0,23.0,0.0,5,638.0,0,67bac78ff1,2,2,2023-02-10,2,Page 2,Weekend Daytime
639,128385956667031,0,0,F,47,6,52.0,203.0,mobile,yahoo,android,FR,FR,1.0,26.0,5.0,26,11807.0,261,67bac78ff1,3,3,2023-12-27,0,Page 3,Weekday Nighttime
640,118944558318289,1,0,F,96,6,53.0,139.0,mobile,,android,FR,FR,1.0,23.0,1.0,8,1080.0,14,73dc9eab7b,6,6,2023-04-09,0,Page 6,Weekend
641,215728296596137,1,1,F,129,6,58.0,140.0,mobile,,ios,FR,,1.0,16.0,4.0,13,7659.0,221,7b9f593535,5,5,2023-10-01,2,Page 5,No preference
642,153381023494594,0,0,M,54,2,46.0,85.0,mobile,google,ios,FR,FR,2.0,2.0,0.0,1,383.0,0,67bac78ff1,3,5,2023-12-22,4,Multipages,Weekday Nighttime
643,312709061576781,0,0,F,126,7,46.0,150.0,mobile,google,ios,FR,FR,1.0,33.0,3.0,20,4559.0,52,,6,6,2023-02-26,4,Page 6,Weekend
644,825903252535632,0,0,F,129,5,59.0,139.0,desktop,google,windows,,FR,1.0,24.0,4.0,24,8002.0,238,f11dac0db6,4,4,2023-10-02,1,Page 4,Weekday
645,142736643864051,0,0,F,44,4,84.0,133.0,mobile,google,android,FR,FR,1.0,20.0,0.0,3,2557.0,0,45c82b38c6,2,2,2023-02-18,6,Page 2,Nighttime
646,154443705609156,1,0,M,63,4,75.0,105.0,mobile,google,android,FR,FR,1.0,17.0,2.0,10,5272.0,218,7db5e11944,3,3,2023-09-29,6,Page 3,Weekday
647,126516849738201,0,0,F,91,4,36.0,162.0,mobile,google,android,FR,FR,2.0,15.0,1.0,8,4130.0,32,67bac78ff1,4,4,2023-04-22,6,Page 4,Weekday Nighttime
648,279784993132908,0,0,M,129,4,79.0,150.0,mobile,bing,ios,EN,FR,2.0,13.0,0.0,2,694.0,0,f11dac0db6,1,1,2023-04-03,5,Page 1,Weekday
649,114047163257636,0,0,M,92,2,176.0,17.0,mobile,google,ios,EN,FR,1.0,13.0,1.0,13,1035.0,176,67bac78ff1,5,5,2023-12-04,5,Page 5,Weekend Nighttime
650,324571957610651,0,0,F,76,5,74.0,175.0,,google,,,SP,1.0,15.0,1.0,3,4561.0,86,73dc9eab7b,3,3,2023-05-31,10,Page 3,Weekday Daytime
651,150989242772974,0,0,M,139,8,39.0,213.0,mobile,google,,FR,FR,1.0,29.0,2.0,11,2595.0,50,f115ad964e,2,2,2023-02-27,4,Page 2,No preference
652,304969449139019,0,0,M,97,4,67.0,160.0,desktop,google,windows,,FR,1.0,10.0,3.0,12,8357.0,202,67bac78ff1,3,3,2023-07-28,1,Page 3,Weekday Nighttime
653,254968148359207,0,0,F,113,2,20.0,80.0,mobile,bing,ios,FR,FR,1.0,7.0,0.0,1,1250.0,0,f11dac0db6,6,6,2023-05-05,7,Page 6,Weekday
654,709050348052570,0,0,F,102,4,94.0,83.0,mobile,yahoo,ios,FR,FR,1.0,14.0,1.0,7,2914.0,124,f11dac0db6,2,2,2023-06-22,2,Page 2,No preference
655,746528897465964,1,0,F,125,6,60.0,265.0,mobile,,ios,FR,FR,1.0,20.0,5.0,20,15454.0,304,9fa01fb1a0,5,5,2023-12-01,2,Page 5,No preference
656,179374536064746,1,0,F,136,5,59.0,119.0,mobile,google,ios,,FR,1.0,14.0,2.0,9,3676.0,161,9fa01fb1a0,4,4,2023-09-15,4,Page 4,Weekday
657,311871024920405,0,0,F,23,8,45.0,241.0,mobile,google,ios,FR,FR,1.0,23.0,1.0,7,550.0,4,9fa01fb1a0,1,1,2023-02-15,4,Page 1,Weekday Nighttime
658,244763258440032,1,0,M,75,7,19.0,204.0,desktop,google,windows,,FR,2.0,21.0,5.0,19,9977.0,105,f28414dfd1,1,1,2023-12-09,1,Page 1,Weekday Daytime
659,762283678813870,0,0,F,59,2,234.0,98.0,mobile,google,android,FR,FR,1.0,4.0,1.0,4,5711.0,234,f115ad964e,3,3,2023-11-29,6,Page 3,No preference
660,303508216322811,1,0,F,52,8,48.0,228.0,mobile,google,ios,FR,UK,1.0,31.0,2.0,14,5151.0,165,9fa01fb1a0,1,1,2023-06-27,4,Page 1,Weekday
661,975652074063856,0,0,M,101,6,54.0,199.0,desktop,google,windows,,FR,1.0,39.0,1.0,11,2701.0,56,f11dac0db6,4,4,2023-03-09,1,Page 4,Weekday Daytime
662,168592686281794,0,0,M,137,2,81.0,68.0,mobile,google,ios,EN,UK,1.0,7.0,0.0,5,983.0,0,f11dac0db6,5,5,2023-03-08,5,Page 5,Weekend Daytime
663,498853859964905,0,0,F,40,4,23.0,110.0,mobile,google,ios,FR,SP,1.0,15.0,0.0,4,877.0,0,f11dac0db6,3,3,2023-02-05,4,Page 3,Weekday Nighttime
664,212586956273584,1,0,M,66,5,80.0,103.0,,google,,,FR,1.0,35.0,2.0,18,3982.0,68,f28414dfd1,6,6,2023-04-19,10,Page 6,Weekday
665,334347245772703,0,0,F,52,7,47.0,144.0,mobile,,android,FR,FR,2.0,38.0,0.0,7,613.0,0,7b9f593535,1,1,2023-11-20,0,Page 1,Weekday
666,148649661535690,1,0,F,58,5,37.0,63.0,mobile,google,android,FR,FR,1.0,26.0,2.0,17,2350.0,7,95137568bf,4,4,2023-05-10,6,Page 4,Weekday
667,182328053456095,0,0,F,66,5,46.0,184.0,mobile,google,android,FR,FR,1.0,26.0,1.0,10,2051.0,21,7b9f593535,6,6,2023-06-28,6,Page 6,No preference
668,129117306660132,0,0,F,93,3,80.0,107.0,desktop,google,windows,,FR,1.0,9.0,0.0,1,44.0,0,f115ad964e,6,6,2023-05-14,1,Page 6,No preference
669,796249045610585,0,0,F,80,3,161.0,121.0,desktop,yahoo,windows,,FR,1.0,7.0,1.0,5,3571.0,212,45c82b38c6,3,3,2023-08-04,3,Page 3,Weekday
670,156903318593812,0,0,F,22,4,49.0,104.0,mobile,google,android,FR,FR,1.0,20.0,1.0,8,2020.0,36,f11dac0db6,2,2,2023-04-28,6,Page 2,Weekday
671,576263393676515,0,0,123,137,5,81.0,230.0,desktop,google,windows,,FR,1.0,19.0,4.0,19,13780.0,327,45c82b38c6,1,1,2023-11-25,1,Page 1,Weekend Daytime
672,320830312971337,1,0,M,63,3,109.0,78.0,mobile,google,android,EN,,1.0,9.0,0.0,2,512.0,0,7b9f593535,3,3,2023-04-10,9,Page 3,Weekday
673,150788833921338,0,0,F,25,6,12.0,77.0,desktop,,windows,,FR,1.0,20.0,3.0,15,2565.0,46,f11dac0db6,3,3,2023-04-07,3,Page 3,Nighttime
674,300785345462252,0,0,,26,6,67.0,155.0,desktop,,windows,,,1.0,19.0,0.0,1,1334.0,0,45c82b38c6,5,5,2023-01-30,3,Page 5,Daytime
675,527148611019228,0,0,F,123,5,39.0,178.0,desktop,yahoo,windows,,FR,2.0,23.0,0.0,6,917.0,0,f11dac0db6,3,6,2023-06-17,3,Multipages,No preference
676,322282669671526,0,0,F,89,6,58.0,229.0,mobile,,ios,FR,FR,1.0,35.0,4.0,27,10435.0,178,67bac78ff1,2,2,2023-07-07,2,Page 2,Weekday Daytime
677,223751714383486,0,0,F,106,4,65.0,90.0,desktop,google,windows,,FR,1.0,11.0,1.0,6,3715.0,59,242649bfe1,1,1,2023-06-28,1,Page 1,Daytime
678,131581994087650,0,0,F,78,3,120.0,52.0,desktop,google,windows,,,1.0,7.0,1.0,5,2199.0,68,67bac78ff1,1,1,2023-05-03,11,Page 1,Weekday Daytime
679,317002316203603,0,0,F,106,4,75.0,153.0,,google,,,FR,2.0,25.0,0.0,5,1102.0,0,95137568bf,6,2,2023-08-30,10,Multipages,No preference
680,143610655440150,0,0,F,73,4,88.0,119.0,mobile,google,ios,EN,FR,2.0,15.0,1.0,6,3357.0,138,f11dac0db6,4,6,2023-08-09,5,Multipages,Nighttime
681,230569112436589,1,0,F,137,4,70.0,59.0,mobile,google,,EN,FR,1.0,16.0,1.0,8,1604.0,13,242649bfe1,5,5,2023-03-30,9,Page 5,Weekday
682,122371810555540,1,0,M,95,2,26.0,42.0,mobile,,android,EN,FR,1.0,8.0,1.0,8,1401.0,27,67bac78ff1,5,5,2023-08-07,9,Page 5,Weekday Daytime
683,761431000075205,0,1,M,88,4,40.0,84.0,mobile,bing,android,Other,FR,1.0,20.0,2.0,12,3225.0,105,f28414dfd1,1,1,2023-08-20,0,Page 1,Weekday
684,578920740722370,0,0,123,54,5,82.0,193.0,mobile,bing,ios,EN,FR,2.0,22.0,2.0,13,6233.0,132,7b9f593535,4,6,2023-12-28,5,Multipages,Weekday Nighttime
685,144115471760465,0,0,M,53,4,77.0,95.0,mobile,yahoo,,FR,FR,2.0,16.0,0.0,5,238.0,0,73dc9eab7b,5,1,2023-08-15,2,Multipages,Daytime
686,164166281646198,1,0,M,48,5,65.0,148.0,desktop,yahoo,windows,,FR,2.0,30.0,0.0,7,785.0,0,45c82b38c6,4,1,2023-07-29,3,Multipages,Weekday Daytime
687,167746003354302,1,0,F,115,2,193.0,73.0,desktop,google,windows,,FR,1.0,4.0,0.0,3,1156.0,0,9fa01fb1a0,1,1,2023-05-28,1,Page 1,Nighttime
688,688409924202930,0,0,M,122,5,29.0,204.0,desktop,,windows,,FR,3.0,26.0,0.0,9,2694.0,0,f11dac0db6,6,4,2023-10-28,3,Multipages,Nighttime
689,316658154038985,0,0,M,132,1,0.0,4.0,desktop,google,windows,,FR,1.0,5.0,0.0,5,227.0,0,67bac78ff1,4,4,2023-11-08,1,Page 4,Weekday Daytime
690,173063021065894,0,0,M,122,5,76.0,166.0,mobile,google,ios,EN,FR,1.0,15.0,2.0,9,5494.0,151,67bac78ff1,6,6,2023-07-02,5,Page 6,Weekday Nighttime
691,121773834143820,0,1,F,27,4,116.0,148.0,desktop,google,windows,,FR,1.0,21.0,2.0,18,4999.0,108,95137568bf,6,6,2023-04-24,1,Page 6,Weekday Daytime
692,196027958662994,1,0,M,72,4,71.0,120.0,mobile,google,android,,FR,1.0,22.0,1.0,9,4198.0,19,,5,5,2023-06-19,6,Page 5,No preference
693,204353834053692,0,0,F,106,5,85.0,195.0,desktop,google,windows,,SP,1.0,28.0,2.0,14,8569.0,125,f28414dfd1,6,6,2023-05-25,11,Page 6,Weekday Daytime
694,975161454909005,0,0,M,37,6,62.0,100.0,desktop,yahoo,windows,,FR,1.0,18.0,1.0,5,564.0,49,73dc9eab7b,5,5,2023-03-06,3,Page 5,Weekday Daytime
695,311156778514537,0,0,F,32,5,83.0,171.0,mobile,google,android,EN,FR,1.0,18.0,2.0,10,6501.0,295,f28414dfd1,1,1,2023-11-19,9,Page 1,No preference
696,274049173742003,0,1,M,127,1,0.0,48.0,,google,,,FR,1.0,4.0,0.0,3,1742.0,0,,2,2,2023-06-08,10,Page 2,Weekday Nighttime
697,268140005355862,0,0,F,136,6,28.0,181.0,mobile,yahoo,android,EN,,2.0,32.0,0.0,3,571.0,0,7b9f593535,2,6,2023-08-10,9,Multipages,Weekday Nighttime
698,162621179454843,0,0,F,138,4,62.0,100.0,desktop,google,windows,,FR,1.0,12.0,0.0,3,1177.0,0,f115ad964e,3,3,2023-05-19,1,Page 3,Weekday Nighttime
699,153550299489794,0,0,M,127,5,57.0,170.0,mobile,bing,ios,FR,FR,1.0,18.0,4.0,18,9737.0,231,67bac78ff1,5,5,2023-10-25,7,Page 5,Weekday Daytime
700,155188356709343,1,0,F,132,3,105.0,72.0,,,,,FR,1.0,8.0,1.0,5,2976.0,32,7b9f593535,4,4,2023-05-04,10,Page 4,Weekend
701,200731090569235,0,0,M,139,4,108.0,119.0,,google,,,FR,1.0,13.0,0.0,5,1852.0,0,f28414dfd1,4,4,2023-02-01,10,Page 4,No preference
702,311307379045092,1,0,M,113,6,36.0,154.0,mobile,yahoo,android,EN,FR,2.0,30.0,0.0,2,1919.0,0,9fa01fb1a0,2,3,2023-07-04,9,Multipages,Nighttime
703,117103626273179,1,1,F,75,5,80.0,191.0,desktop,bing,windows,,UK,1.0,21.0,1.0,6,6215.0,61,f11dac0db6,2,2,2023-03-16,8,Page 2,Weekday
704,182036383487471,1,0,F,75,6,59.0,188.0,desktop,yahoo,windows,,FR,1.0,34.0,2.0,18,4131.0,25,f115ad964e,2,2,2023-03-13,3,Page 2,Weekday
705,336425406626273,0,0,M,55,4,109.0,144.0,mobile,google,ios,,FR,1.0,19.0,2.0,16,6869.0,243,67bac78ff1,1,1,2023-09-02,4,Page 1,No preference
706,703889421595948,0,0,F,118,4,26.0,72.0,mobile,google,ios,FR,FR,1.0,18.0,2.0,11,3171.0,49,7b9f593535,1,1,2023-09-01,4,Page 1,Weekday Daytime
707,186810755064689,1,0,M,44,3,173.0,56.0,mobile,google,android,FR,FR,1.0,20.0,2.0,20,2985.0,347,242649bfe1,1,1,2023-12-22,6,Page 1,Weekday Nighttime
708,252537647905130,1,1,M,114,4,101.0,162.0,mobile,bing,ios,FR,,1.0,13.0,2.0,10,6574.0,267,7b9f593535,1,1,2023-10-06,7,Page 1,Weekday Nighttime
709,462671120132918,0,0,F,54,8,42.0,174.0,mobile,google,ios,FR,FR,3.0,27.0,1.0,8,3081.0,18,,1,2,2023-12-09,4,Multipages,Weekday
710,574548684536408,0,0,F,87,3,102.0,144.0,mobile,google,ios,FR,FR,1.0,7.0,2.0,7,6282.0,204,ca98f07be2,5,5,2023-08-12,4,Page 5,Nighttime
711,154081712142769,0,0,F,106,3,138.0,77.0,mobile,yahoo,android,EN,FR,1.0,13.0,0.0,7,1069.0,0,73dc9eab7b,5,5,2023-01-14,9,Page 5,Weekday Nighttime
712,252470382063863,1,0,M,26,3,102.0,43.0,desktop,bing,windows,,FR,1.0,14.0,0.0,3,962.0,0,67bac78ff1,3,3,2023-05-22,8,Page 3,Weekday
713,237288787768039,0,0,F,71,2,13.0,62.0,desktop,google,windows,,FR,1.0,8.0,0.0,2,334.0,0,67bac78ff1,2,2,2023-04-04,1,Page 2,Weekday Nighttime
714,148809803306328,0,0,M,138,6,60.0,160.0,mobile,google,android,EN,,1.0,23.0,3.0,11,7030.0,190,7b9f593535,5,5,2023-08-01,9,Page 5,Weekday
715,311409183565550,0,0,M,36,7,37.0,236.0,mobile,google,android,FR,FR,1.0,29.0,5.0,23,12262.0,221,73dc9eab7b,4,4,2023-10-17,6,Page 4,No preference
716,272957182570192,1,0,M,34,7,35.0,193.0,mobile,google,ios,FR,FR,1.0,34.0,2.0,17,7085.0,42,67bac78ff1,4,4,2023-04-18,4,Page 4,Weekday Nighttime
717,190669014774670,0,0,F,118,3,86.0,67.0,mobile,,android,FR,FR,1.0,17.0,2.0,17,2658.0,172,45c82b38c6,3,3,2023-07-27,0,Page 3,Weekday
718,611494845069723,0,0,F,51,6,53.0,159.0,mobile,bing,android,FR,,2.0,34.0,1.0,9,4175.0,89,67bac78ff1,6,3,2023-10-19,0,Multipages,Weekday
719,143844346954340,0,0,F,36,1,0.0,1.0,mobile,yahoo,ios,FR,FR,1.0,1.0,0.0,1,20.0,0,f11dac0db6,6,6,2023-01-01,2,Page 6,Weekend Daytime
720,115575487176360,0,0,M,81,2,107.0,6.0,mobile,google,ios,FR,,1.0,10.0,0.0,3,192.0,0,73dc9eab7b,4,4,2023-02-08,4,Page 4,Weekday Nighttime
721,118658062947855,0,0,M,77,6,43.0,160.0,desktop,google,windows,,DE,1.0,21.0,4.0,18,8829.0,181,73dc9eab7b,5,5,2023-07-06,11,Page 5,Weekday Nighttime
722,603066952442461,0,0,F,126,4,88.0,175.0,mobile,,ios,FR,FR,1.0,19.0,2.0,15,7694.0,169,,3,3,2023-06-24,2,Page 3,Weekday
723,266076970417555,0,0,M,49,5,81.0,120.0,mobile,google,android,FR,FR,3.0,19.0,0.0,2,1709.0,0,f115ad964e,3,3,2023-07-24,6,Multipages,No preference
724,281980772776857,1,0,F,114,5,62.0,204.0,mobile,,android,FR,FR,1.0,18.0,1.0,8,3475.0,10,73dc9eab7b,3,3,2023-04-26,0,Page 3,Weekday
725,324544316786825,0,0,F,68,6,58.0,158.0,desktop,google,windows,,FR,1.0,22.0,1.0,7,3796.0,85,f11dac0db6,1,1,2023-04-28,1,Page 1,Weekday Nighttime
726,180989538249067,1,0,F,114,2,41.0,66.0,mobile,google,ios,FR,FR,1.0,6.0,1.0,6,3882.0,42,73dc9eab7b,5,5,2023-04-11,4,Page 5,Weekday Daytime
727,290638935811075,0,0,F,136,7,40.0,185.0,mobile,google,ios,FR,FR,2.0,33.0,1.0,13,3209.0,45,f28414dfd1,1,5,2023-08-19,4,Multipages,Nighttime
728,272453227695922,0,0,F,34,8,48.0,241.0,mobile,bing,android,FR,FR,1.0,43.0,4.0,30,7871.0,126,67bac78ff1,6,6,2023-06-01,0,Page 6,No preference
729,296414060809732,0,0,M,59,7,54.0,243.0,mobile,google,ios,FR,,3.0,19.0,2.0,7,5073.0,98,67bac78ff1,1,1,2023-12-08,4,Multipages,No preference
730,137855020162154,0,0,F,34,5,52.0,98.0,desktop,,windows,,FR,1.0,26.0,3.0,21,4433.0,182,f11dac0db6,5,5,2023-07-14,3,Page 5,Weekday Nighttime
731,199655005115618,0,0,F,38,5,66.0,98.0,desktop,,windows,,FR,1.0,25.0,1.0,11,3079.0,79,,5,5,2023-03-22,3,Page 5,Nighttime
732,279654293156381,1,0,F,123,4,74.0,104.0,,google,,,,1.0,13.0,3.0,13,4938.0,222,95137568bf,2,2,2023-10-05,10,Page 2,Daytime
733,658872625093887,0,0,F,52,3,57.0,36.0,mobile,google,android,FR,,1.0,10.0,1.0,5,1800.0,66,73dc9eab7b,2,2,2023-09-06,6,Page 2,Daytime
734,210015352231750,0,0,M,94,5,70.0,189.0,mobile,google,android,EN,FR,1.0,25.0,1.0,10,3056.0,32,7b9f593535,4,4,2023-03-18,9,Page 4,Weekend Nighttime
735,280233827063692,1,0,F,50,3,102.0,90.0,mobile,google,android,FR,FR,1.0,10.0,2.0,10,4831.0,205,9fa01fb1a0,1,1,2023-09-01,6,Page 1,Weekday Daytime
736,750717333892849,0,0,,85,2,141.0,74.0,mobile,,ios,FR,FR,1.0,14.0,0.0,6,2280.0,0,7b9f593535,5,5,2023-03-30,2,Page 5,Weekday
737,266039804799069,1,0,M,39,7,44.0,194.0,mobile,google,ios,FR,FR,1.0,25.0,6.0,26,11588.0,267,67bac78ff1,6,6,2023-10-07,4,Page 6,Weekday
738,670575760087442,0,0,F,96,6,58.0,146.0,desktop,bing,windows,,FR,1.0,27.0,2.0,16,4035.0,135,45c82b38c6,5,5,2023-05-30,8,Page 5,No preference
739,151705317623805,0,0,M,34,4,77.0,127.0,desktop,bing,windows,,FR,1.0,16.0,0.0,4,1125.0,0,f115ad964e,2,2,2023-02-20,8,Page 2,Weekday
740,318379809449882,0,0,M,78,7,26.0,238.0,mobile,yahoo,android,EN,FR,1.0,36.0,1.0,11,4780.0,3,67bac78ff1,6,6,2023-07-01,9,Page 6,Weekday
741,965304034283619,1,1,,121,4,26.0,119.0,mobile,google,ios,EN,,2.0,16.0,1.0,7,3444.0,54,acb1a5969d,6,3,2023-11-07,5,Multipages,Weekday
742,269559147306681,0,1,F,121,4,38.0,49.0,mobile,,android,FR,FR,1.0,15.0,3.0,15,2849.0,116,7db5e11944,2,2,2023-07-01,0,Page 2,No preference
743,230845964311709,0,0,M,80,6,44.0,229.0,desktop,google,windows,,FR,1.0,25.0,4.0,22,10773.0,221,f11dac0db6,5,5,2023-11-09,1,Page 5,Weekday
744,835184544839891,0,1,F,57,5,37.0,104.0,mobile,google,ios,FR,FR,1.0,24.0,1.0,10,827.0,7,f28414dfd1,5,5,2023-02-26,4,Page 5,No preference
745,153707939344337,1,0,F,140,6,67.0,98.0,mobile,google,ios,,FR,1.0,32.0,0.0,4,1057.0,0,67bac78ff1,1,1,2023-01-06,4,Page 1,Daytime
746,198877460561608,0,0,M,82,3,73.0,80.0,mobile,google,android,FR,FR,2.0,12.0,1.0,9,3057.0,137,f11dac0db6,2,4,2023-09-26,6,Multipages,Weekday Nighttime
747,157643908079620,0,0,F,70,9,38.0,326.0,desktop,,windows,,FR,1.0,42.0,2.0,16,6033.0,32,73dc9eab7b,4,4,2023-03-25,3,Page 4,Weekday
748,244756010225525,0,1,123,77,6,59.0,217.0,desktop,,windows,,FR,1.0,10.0,0.0,2,1200.0,0,95137568bf,5,5,2023-02-25,3,Page 5,Nighttime
749,188285157060651,0,0,F,110,4,59.0,141.0,desktop,google,windows,,FR,1.0,12.0,1.0,5,5303.0,103,f115ad964e,2,2,2023-08-17,1,Page 2,Weekday Nighttime
750,206830315569230,1,0,F,112,4,56.0,140.0,desktop,google,windows,,FR,1.0,20.0,2.0,14,6201.0,78,7b9f593535,2,2,2023-04-09,1,Page 2,Nighttime
751,199383694289445,0,0,M,124,3,60.0,112.0,mobile,bing,android,,FR,1.0,13.0,2.0,13,6544.0,120,95137568bf,5,5,2023-06-03,0,Page 5,Nighttime
752,843054351932840,0,0,M,88,8,48.0,316.0,desktop,,windows,,FR,1.0,39.0,0.0,8,1338.0,0,f115ad964e,3,3,2023-01-15,3,Page 3,Weekday
753,142048759971314,0,0,F,71,6,43.0,223.0,mobile,google,android,FR,FR,1.0,35.0,2.0,15,6523.0,72,,6,6,2023-07-20,6,Page 6,Weekday
754,312418456853916,1,0,F,38,6,66.0,257.0,mobile,google,ios,,,2.0,29.0,4.0,23,13221.0,180,242649bfe1,6,2,2023-12-13,4,Multipages,Weekday Daytime
755,268012999482788,0,0,M,52,5,65.0,161.0,mobile,google,ios,EN,FR,1.0,23.0,0.0,2,567.0,0,f11dac0db6,1,1,2023-04-05,5,Page 1,Weekday
756,147931798536339,0,0,F,42,3,21.0,34.0,mobile,google,ios,FR,FR,1.0,10.0,0.0,1,965.0,0,242649bfe1,3,3,2023-10-12,4,Page 3,Weekday
757,310289736623787,0,0,F,106,2,337.0,46.0,mobile,google,android,EN,FR,1.0,8.0,1.0,8,2726.0,337,,6,6,2023-12-28,9,Page 6,Weekday Daytime
758,105733103112890,1,0,F,35,5,32.0,161.0,mobile,yahoo,,,UK,1.0,19.0,2.0,9,5720.0,74,7b9f593535,1,1,2023-09-11,10,Page 1,Weekday
759,660863112171658,0,1,F,89,3,47.0,74.0,mobile,google,ios,FR,FR,1.0,13.0,1.0,9,1567.0,68,,1,1,2023-11-24,4,Page 1,Weekday Daytime
760,310230664129881,0,0,F,102,8,39.0,177.0,mobile,google,android,FR,FR,2.0,28.0,2.0,11,4836.0,48,9fa01fb1a0,5,6,2023-10-30,6,Multipages,Weekday
761,798620639116579,1,0,F,45,3,152.0,79.0,desktop,google,windows,,,1.0,14.0,0.0,2,2376.0,0,f11dac0db6,2,2,2023-02-08,11,Page 2,Weekday Nighttime
762,882150812115684,0,0,F,70,4,67.0,99.0,desktop,google,windows,,FR,1.0,17.0,2.0,10,3116.0,191,f11dac0db6,5,5,2023-09-19,1,Page 5,Weekday Nighttime
763,410989849657893,0,0,M,71,3,116.0,82.0,mobile,google,ios,FR,FR,1.0,15.0,1.0,8,2586.0,229,,6,6,2023-09-26,4,Page 6,No preference
764,424175955868597,0,0,M,63,4,95.0,137.0,mobile,google,ios,FR,FR,1.0,21.0,0.0,1,2959.0,0,73dc9eab7b,3,3,2023-01-21,4,Page 3,No preference
765,548837170391465,1,0,123,66,2,83.0,84.0,mobile,google,android,EN,FR,1.0,16.0,1.0,16,5039.0,83,7b9f593535,6,6,2023-11-23,9,Page 6,Weekday Daytime
766,209871180109079,0,1,F,114,3,62.0,114.0,desktop,google,windows,,FR,1.0,9.0,1.0,6,4122.0,107,67bac78ff1,6,6,2023-05-08,1,Page 6,Weekday Daytime
767,328294593001223,0,1,F,36,5,66.0,181.0,desktop,bing,windows,,FR,1.0,15.0,4.0,15,9259.0,267,67bac78ff1,6,6,2023-12-22,8,Page 6,No preference
768,258005065463296,0,0,F,71,4,55.0,153.0,mobile,google,,EN,FR,1.0,6.0,3.0,7,8046.0,165,f11dac0db6,5,5,2023-11-25,9,Page 5,Weekday
769,156594065484255,1,0,F,116,3,40.0,165.0,desktop,bing,windows,,FR,2.0,7.0,0.0,1,1609.0,0,f115ad964e,2,3,2023-10-03,8,Multipages,Weekday Nighttime
770,227312181212817,0,0,M,65,3,56.0,44.0,mobile,,,FR,FR,1.0,14.0,1.0,10,1151.0,43,f28414dfd1,3,3,2023-10-13,2,Page 3,Weekday Daytime
771,143903464521496,0,0,M,30,6,53.0,177.0,mobile,google,ios,FR,FR,2.0,20.0,0.0,3,1626.0,0,67bac78ff1,6,1,2023-02-15,4,Multipages,Weekday
772,430217525611009,0,0,F,72,2,139.0,37.0,desktop,google,windows,,FR,1.0,11.0,0.0,7,657.0,0,f11dac0db6,3,3,2023-02-24,1,Page 3,Weekday
773,310848675562067,0,0,M,70,4,42.0,106.0,mobile,yahoo,android,EN,FR,1.0,15.0,2.0,8,4656.0,115,73dc9eab7b,4,4,2023-09-24,9,Page 4,Weekday Daytime
774,197019679405493,0,0,M,105,4,59.0,83.0,mobile,,android,FR,,2.0,18.0,2.0,15,3136.0,146,f11dac0db6,4,4,2023-11-24,0,Page 4,Weekday Daytime
775,260667033869434,0,0,F,59,2,272.0,75.0,mobile,,ios,EN,FR,1.0,9.0,0.0,5,1555.0,0,67bac78ff1,4,4,2023-01-24,5,Page 4,Weekday
776,271224092602518,0,0,F,127,3,114.0,72.0,desktop,google,windows,,FR,1.0,11.0,2.0,11,4309.0,229,f115ad964e,1,1,2023-10-07,1,Page 1,Nighttime
777,793313031622395,1,0,F,33,5,64.0,97.0,desktop,google,windows,,FR,1.0,18.0,2.0,11,4329.0,82,7b9f593535,4,4,2023-05-20,1,Page 4,Weekday
778,839592231547437,0,0,M,36,3,95.0,122.0,mobile,google,android,Other,FR,1.0,18.0,2.0,18,7137.0,191,242649bfe1,4,4,2023-08-16,6,Page 4,Nighttime
779,144601501880837,0,0,M,25,8,38.0,313.0,mobile,yahoo,ios,Other,FR,2.0,44.0,5.0,26,11975.0,114,f11dac0db6,6,3,2023-12-19,2,Multipages,Weekday Nighttime
780,221771118330209,1,0,M,52,4,86.0,103.0,mobile,google,android,FR,FR,1.0,18.0,3.0,18,6100.0,261,67bac78ff1,3,3,2023-12-05,6,Page 3,No preference
781,574446210676657,1,0,M,21,4,57.0,142.0,mobile,,ios,FR,FR,1.0,10.0,2.0,8,6827.0,169,,6,6,2023-08-07,2,Page 6,No preference
782,183957064976912,0,0,F,23,6,72.0,176.0,mobile,google,ios,FR,FR,1.0,26.0,1.0,11,4735.0,186,9fa01fb1a0,2,2,2023-07-07,4,Page 2,Daytime
783,261297842969224,0,0,M,67,5,61.0,168.0,mobile,google,ios,FR,FR,1.0,33.0,1.0,13,2842.0,89,f115ad964e,4,4,2023-07-14,4,Page 4,Daytime
784,140412874841881,0,0,M,138,3,133.0,72.0,mobile,google,ios,Other,UK,1.0,6.0,1.0,3,2652.0,36,73dc9eab7b,2,2,2023-04-15,4,Page 2,Weekend Daytime
785,124738035470878,0,0,F,92,5,68.0,103.0,mobile,,,FR,FR,1.0,14.0,3.0,15,5852.0,210,7db5e11944,3,3,2023-08-31,2,Page 3,Weekday Daytime
